city,year,segment,scenario,model,dynamic_slr_cm
Charleston SC,1860,historical_cmip6,historical,SAM0-UNICON,-0.48
Charleston SC,1861,historical_cmip6,historical,SAM0-UNICON,-0.43
Charleston SC,1862,historical_cmip6,historical,SAM0-UNICON,-0.4
Charleston SC,1863,historical_cmip6,historical,SAM0-UNICON,-0.42
Charleston SC,1864,historical_cmip6,historical,SAM0-UNICON,-0.46
Charleston SC,1865,historical_cmip6,historical,SAM0-UNICON,-0.45
Charleston SC,1866,historical_cmip6,historical,SAM0-UNICON,-0.44
Charleston SC,1867,historical_cmip6,historical,SAM0-UNICON,-0.43
Charleston SC,1868,historical_cmip6,historical,SAM0-UNICON,-0.43
Charleston SC,1869,historical_cmip6,historical,SAM0-UNICON,-0.45
Charleston SC,1870,historical_cmip6,historical,SAM0-UNICON,-0.44
Charleston SC,1871,historical_cmip6,historical,SAM0-UNICON,-0.47
Charleston SC,1872,historical_cmip6,historical,SAM0-UNICON,-0.44
Charleston SC,1873,historical_cmip6,historical,SAM0-UNICON,-0.43
